date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,city,age,is_renovated,price_per_sqft,total_rooms,price_log,sqft_living_log,sqft_lot_log,sqft_above_log,sqft_basement_log,city_Seattle,city_Renton,city_Bellevue,city_Redmond,city_Kirkland,city_Issaquah,city_Kent,city_Auburn,city_Sammamish,city_Federal Way
2014-05-22,353250.0,2,1.0,1060.0,1600.0,2.0,0,0,3,1060.0,0.0,1979,2014.0,Seattle,35,1,333.25471698113205,3.0,12.774934131399101,6.966967138613983,7.3783837129967145,6.966967138613983,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-22,1000000.0,4,3.0,4260.0,18687.0,2.0,0,0,3,3965.0,0.0,1996,,Sammamish,18,0,234.7417840375587,7.0,13.815511557963774,8.357259153499912,9.835636885627954,8.285513309079741,0.0,0,0,0,0,0,0,0,0,1,0
2014-05-22,320000.0,3,2.25,998.0,844.0,2.0,0,0,3,798.0,200.0,2007,,Seattle,7,0,320.64128256513027,5.25,12.676079399771027,6.906754778648554,6.739336627357174,6.683360945766275,5.303304908059076,1,0,0,0,0,0,0,0,0,0
2014-05-22,349900.0,4,2.5,2052.0,3723.0,2.0,0,0,3,2052.0,0.0,2014,,Federal Way,0,0,170.5165692007797,6.5,12.765405536311112,7.627057417018934,8.222553638396958,7.627057417018934,0.0,0,0,0,0,0,0,0,0,0,1
2014-05-22,330000.0,4,3.5,3150.0,6202.0,2.0,0,0,3,3150.0,0.0,2005,,Kent,9,0,104.76190476190476,7.5,12.706850963741102,8.055475141757274,8.732788324973118,8.055475141757274,0.0,0,0,0,0,0,0,1,0,0,0
2014-05-22,408000.0,3,2.25,1950.0,7221.0,1.0,0,0,4,1950.0,0.0,2006,,SeaTac,8,0,209.23076923076923,5.25,12.919024904363686,7.576097340623111,8.884887201837403,7.576097340623111,0.0,0,0,0,0,0,0,0,0,0,0
2014-05-22,321000.0,3,2.25,1347.0,1292.0,3.0,0,0,3,1347.0,0.0,2010,,Seattle,4,0,238.30734966592428,5.25,12.679199517372098,7.206377291472252,7.164720378771857,7.206377291472252,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-22,1051000.0,4,3.75,3860.0,5474.0,2.5,0,0,3,3860.0,0.0,2007,,Issaquah,7,0,272.27979274611397,7.75,13.865253601333421,8.258681496264236,8.607947554684701,8.258681496264236,0.0,0,0,0,0,0,1,0,0,0,0
2014-05-22,1153093.75,4,5.5,4360.0,10320.0,2.0,0,0,3,3965.0,0.0,2008,,Bellevue,6,0,264.4710435779817,9.5,13.957959972804606,8.380456667842767,9.241935933565934,8.285513309079741,0.0,0,0,1,0,0,0,0,0,0,0
2014-05-22,359000.0,3,1.5,1360.0,885.0,3.0,0,0,3,1360.0,0.0,2008,,Seattle,6,0,263.97058823529414,4.5,12.791080452981857,7.215975002651466,6.786716950605081,7.215975002651466,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-22,300000.0,5,2.5,2760.0,6000.0,2.0,0,0,3,2760.0,0.0,2006,,Seattle,8,0,108.69565217391305,7.5,12.611541086966115,7.923348211930154,8.699681400989514,7.923348211930154,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-22,380000.0,5,3.5,2420.0,4670.0,2.0,0,0,3,2420.0,0.0,2013,1923.0,Seattle,1,1,157.02479338842974,8.5,12.847929163278053,7.791935956938058,8.449128460502108,7.791935956938058,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-22,660000.0,3,2.5,2450.0,4332.0,2.0,0,0,3,2450.0,0.0,2010,,Redmond,4,0,269.38775510204084,5.5,13.399996629152975,7.804251383528112,8.374015421739909,7.804251383528112,0.0,0,0,0,1,0,0,0,0,0,0
2014-05-22,355000.0,3,2.25,1280.0,959.0,3.0,0,0,3,1280.0,0.0,2005,,Seattle,9,0,277.34375,5.25,12.779875885354993,7.155396301896734,6.866933284461882,7.155396301896734,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-22,259000.0,3,2.5,1550.0,3569.0,2.0,0,0,3,1550.0,0.0,2011,,Auburn,3,0,167.09677419354838,5.5,12.464587201678082,7.346655163176539,8.180320874773685,7.346655163176539,0.0,0,0,0,0,0,0,0,1,0,0
2014-05-22,353000.0,1,1.0,550.0,1279.0,2.0,0,0,3,550.0,0.0,2008,,Seattle,6,0,641.8181818181819,2.0,12.77422616877261,6.311734809152915,7.154615356913663,6.311734809152915,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-22,430000.0,2,2.5,1520.0,1588.0,2.0,0,0,3,1240.0,280.0,2007,,Seattle,7,0,282.89473684210526,4.5,12.971542813248437,7.327123292259293,7.370860166536716,7.123672785204607,5.638354669333745,1,0,0,0,0,0,0,0,0,0
2014-05-23,460000.0,3,1.0,1670.0,4005.0,1.5,0,0,4,1170.0,500.0,1939,1989.0,Seattle,75,1,275.4491017964072,4.0,13.038983942375959,7.421177528595393,8.295548516225763,7.065613363597717,6.2166061010848646,1,0,0,0,0,0,0,0,0,0
2014-05-23,80000.0,1,0.75,430.0,5050.0,1.0,0,0,2,430.0,0.0,1912,,Carnation,102,0,186.04651162790697,1.75,11.289794413577894,6.066108090103747,8.527341522468053,6.066108090103747,0.0,0,0,0,0,0,0,0,0,0,0
2014-05-23,782000.0,4,2.5,2380.0,9614.0,2.0,0,0,4,2380.0,0.0,1991,,Bellevue,23,0,328.57142857142856,6.5,13.569611298299009,7.7752758464868625,9.17107965802288,7.7752758464868625,0.0,0,0,1,0,0,0,0,0,0,0
2014-05-23,218000.0,3,1.0,960.0,9633.0,1.0,0,0,5,960.0,0.0,1982,,Enumclaw,32,0,227.08333333333334,4.0,12.292254928916668,6.8679744089702925,9.173053787190167,6.8679744089702925,0.0,0,0,0,0,0,0,0,0,0,0
2014-05-23,325000.0,3,1.0,1920.0,6862.0,1.0,0,2,3,1120.0,800.0,1952,2008.0,Seattle,62,1,169.27083333333334,4.0,12.691583538230217,7.560601162768557,8.833899942908635,7.02197642307216,6.68586094706836,1,0,0,0,0,0,0,0,0,0
2014-05-23,980000.0,4,3.0,3680.0,5854.0,1.0,0,3,3,2060.0,1525.0,1967,2011.0,Seattle,47,1,266.30434782608694,7.0,13.795308871054397,8.210939733379021,8.675051276031818,7.630946580890459,7.330405211844402,1,0,0,0,0,0,0,0,0,0
2014-05-23,902000.0,4,2.25,2530.0,9200.0,1.0,0,0,5,1570.0,960.0,1976,,Bellevue,38,0,356.5217391304348,6.25,13.712370907691596,7.836369760545124,9.127067452782361,7.359467638255621,6.8679744089702925,0,0,1,0,0,0,0,0,0,0
2014-05-23,556000.0,5,2.5,3840.0,16905.0,2.0,0,0,3,3840.0,0.0,1991,,Federal Way,23,0,144.79166666666666,7.5,13.228525371792253,8.253488028345904,9.735423867488873,8.253488028345904,0.0,0,0,0,0,0,0,0,0,0,1
2014-05-23,662990.0,3,1.75,1240.0,3600.0,1.5,0,0,5,1240.0,0.0,1926,,Seattle,88,0,534.6693548387096,4.75,13.40451669441523,7.123672785204607,8.188966863648876,7.123672785204607,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-23,225000.0,2,1.0,1300.0,11867.0,1.5,0,0,4,1300.0,0.0,1975,,Ravensdale,39,0,173.07692307692307,3.0,12.323860125621126,7.170888478512505,9.381600981410713,7.170888478512505,0.0,0,0,0,0,0,0,0,0,0,0
2014-05-23,439950.0,4,2.5,2380.0,12067.0,2.0,0,0,3,2380.0,0.0,2002,,Renton,12,0,184.85294117647058,6.5,12.99441863605669,7.7752758464868625,9.398312600278953,7.7752758464868625,0.0,0,1,0,0,0,0,0,0,0,0
2014-05-23,175000.0,2,1.0,1300.0,20002.0,1.0,0,0,5,1300.0,0.0,1958,,Auburn,56,0,134.6153846153846,3.0,12.07254696717504,7.170888478512505,9.903637541287253,7.170888478512505,0.0,0,0,0,0,0,0,0,1,0,0
2014-05-23,306000.0,2,1.0,780.0,13500.0,1.0,0,0,4,780.0,0.0,1946,1989.0,Woodinville,68,1,392.3076923076923,3.0,12.631343648903034,6.660575149839686,9.510519035757246,6.660575149839686,0.0,0,0,0,0,0,0,0,0,0,0
2014-05-23,235000.0,4,2.5,1810.0,20002.0,1.0,0,0,3,1230.0,580.0,1970,2014.0,Kent,44,1,129.8342541436464,6.5,12.367345048436391,7.501634457883413,9.903637541287253,7.115582126184454,6.364750756851911,0,0,0,0,0,0,1,0,0,0
2014-05-23,399500.0,3,1.75,2420.0,12676.0,2.0,0,0,3,2420.0,0.0,1911,1986.0,North Bend,103,1,165.08264462809916,4.75,12.897971547314246,7.791935956938058,9.447544606938727,7.791935956938058,0.0,0,0,0,0,0,0,0,0,0,0
2014-05-23,478000.0,3,1.0,1280.0,2580.0,1.5,0,0,3,1280.0,0.0,1910,2014.0,Seattle,104,1,373.4375,4.0,13.077368103521614,7.155396301896734,7.855932199718614,7.155396301896734,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-23,515000.0,2,1.0,1680.0,6500.0,1.0,0,0,4,1140.0,540.0,1941,1998.0,Seattle,73,1,306.54761904761904,3.0,13.151924121391561,7.427144133408616,8.77971129020447,7.039660349862076,6.293419278846481,1,0,0,0,0,0,0,0,0,0
2014-05-23,550000.0,3,2.5,2510.0,5400.0,2.0,0,0,3,2510.0,0.0,1992,,Renton,22,0,219.12350597609563,5.5,13.217675375388819,7.828436359157585,8.594339400592892,7.828436359157585,0.0,0,1,0,0,0,0,0,0,0,0
2014-05-23,149000.0,3,1.0,1700.0,8645.0,1.0,0,0,3,1700.0,0.0,1955,2005.0,Seattle,59,1,87.6470588235294,4.0,11.91170829631447,7.438971592395862,9.064852065227576,7.438971592395862,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-23,526000.0,3,1.75,1680.0,3420.0,1.0,0,0,3,960.0,720.0,1992,,Seattle,22,0,313.0952380952381,4.75,13.173058392858724,7.427144133408616,8.137688184977605,6.8679744089702925,6.580639137284949,1,0,0,0,0,0,0,0,0,0
2014-05-23,527550.0,1,0.75,820.0,20002.0,1.0,0,0,3,820.0,0.0,1999,,Snoqualmie,15,0,643.3536585365854,1.75,13.176000822123365,6.710523109452428,9.903637541287253,6.710523109452428,0.0,0,0,0,0,0,0,0,0,0,0
2014-05-23,1050000.0,3,4.0,4360.0,20002.0,2.0,0,0,5,3965.0,0.0,1983,,Redmond,31,0,240.8256880733945,7.0,13.864301674514206,8.380456667842767,9.903637541287253,8.285513309079741,0.0,0,0,0,1,0,0,0,0,0,0
2014-05-23,625000.0,3,2.5,2600.0,10092.0,1.0,0,0,3,2600.0,0.0,1984,,Sammamish,30,0,240.3846153846154,5.5,13.345508528717259,7.8636512654486515,9.219597393238859,7.8636512654486515,0.0,0,0,0,0,0,0,0,0,1,0
2014-05-23,950000.0,5,3.25,3400.0,7452.0,2.0,0,0,3,3400.0,0.0,1999,,Bellevue,15,0,279.4117647058824,8.25,13.76421831620775,8.131824785007195,8.916371914881694,8.131824785007195,0.0,0,0,1,0,0,0,0,0,0,0
2014-05-23,377691.0,5,1.75,2120.0,8399.0,1.0,0,0,4,1320.0,800.0,1942,1982.0,Shoreline,72,1,178.1561320754717,6.75,12.841834327644884,7.659642954564682,9.035986984831405,7.186144304522325,6.68586094706836,0,0,0,0,0,0,0,0,0,0
2014-05-23,648475.0,4,2.75,2250.0,5700.0,1.0,0,0,3,1200.0,1050.0,1951,1994.0,Seattle,63,1,288.2111111111111,6.75,13.382380273572695,7.719129840906732,8.648396877031582,7.0909098220799835,6.957497370876951,1,0,0,0,0,0,0,0,0,0
2014-05-23,383000.0,3,1.0,1800.0,5612.0,1.0,0,0,4,1200.0,600.0,1942,1982.0,Seattle,72,1,212.77777777777777,4.0,12.855792879125431,7.496097345175956,8.6328406149422,7.0909098220799835,6.398594934535208,1,0,0,0,0,0,0,0,0,0
2014-05-23,535000.0,3,2.5,2210.0,7620.0,2.0,0,0,3,2210.0,0.0,1994,,Redmond,20,0,242.0814479638009,5.5,13.190023895035274,7.701200180857446,8.938662873666118,7.701200180857446,0.0,0,0,0,1,0,0,0,0,0,0
2014-05-23,449950.0,3,2.0,1560.0,4080.0,2.0,0,0,3,1560.0,0.0,1923,1982.0,Seattle,91,1,288.4294871794872,5.0,13.016893966928787,7.353081920515432,8.314097335405807,7.353081920515432,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-23,465425.0,4,2.75,2430.0,20002.0,1.0,0,0,3,2430.0,0.0,1967,2011.0,Woodinville,47,1,191.53292181069958,6.75,13.050708394211673,7.796057974316123,9.903637541287253,7.796057974316123,0.0,0,0,0,0,0,0,0,0,0,0
2014-05-23,675000.0,4,2.5,2560.0,20002.0,2.0,0,0,4,2560.0,0.0,1987,,Sammamish,27,0,263.671875,6.5,13.42246945133505,7.848153086199526,9.903637541287253,7.848153086199526,0.0,0,0,0,0,0,0,0,0,1,0
2014-05-23,599000.0,3,2.75,1960.0,2500.0,1.5,0,0,5,1410.0,550.0,1926,,Seattle,88,0,305.61224489795916,5.75,13.303018546545275,7.581209826196346,7.824445930877619,7.252053951852814,6.311734809152915,1,0,0,0,0,0,0,0,0,0
2014-05-23,416000.0,3,1.5,1110.0,9762.0,1.0,0,0,4,1110.0,0.0,1963,,Redmond,51,0,374.77477477477476,4.5,12.938442943086665,7.01301578963963,9.186355009225672,7.01301578963963,0.0,0,0,0,1,0,0,0,0,0,0
2014-05-23,595000.0,2,1.5,1030.0,4500.0,1.0,0,0,3,830.0,200.0,1924,2011.0,Seattle,90,1,577.6699029126214,3.5,13.296318365198623,6.93828448401696,8.412054873292933,6.7226297948554485,5.303304908059076,1,0,0,0,0,0,0,0,0,0
2014-05-23,200000.0,4,1.0,1350.0,11507.0,1.0,0,0,3,1350.0,0.0,1966,1963.0,Renton,48,1,148.14814814814815,5.0,12.206077645517674,7.208600337960199,9.35079772467144,7.208600337960199,0.0,0,1,0,0,0,0,0,0,0,0
2014-05-23,402000.0,3,2.0,1540.0,1827.0,2.0,0,0,3,1540.0,0.0,2005,,Issaquah,9,0,261.038961038961,5.0,12.904209855160254,7.340186835320115,7.510977752014095,7.340186835320115,0.0,0,0,0,0,0,1,0,0,0,0
2014-05-23,433000.0,4,1.75,1830.0,9600.0,1.0,0,0,4,1010.0,820.0,1966,,Bellevue,48,0,236.6120218579235,5.75,12.978495316450783,7.5126175446745105,9.169622538697624,6.918695219020472,6.710523109452428,0,0,1,0,0,0,0,0,0,0
2014-05-23,275000.0,4,1.5,1930.0,15531.0,2.0,0,0,3,1930.0,0.0,1979,2014.0,Federal Way,35,1,142.48704663212436,5.5,12.524530013005734,7.565793282428515,9.650657690851558,7.565793282428515,0.0,0,0,0,0,0,0,0,0,0,1
2014-05-23,410000.0,3,2.0,1650.0,9641.0,1.5,0,0,3,1650.0,0.0,1983,2009.0,Kirkland,31,1,248.4848484848485,5.0,12.923914877701906,7.409136443920128,9.173883834965567,7.409136443920128,0.0,0,0,0,0,1,0,0,0,0,0
2014-05-23,554820.0,4,2.0,3510.0,12905.0,1.0,0,2,3,2210.0,1300.0,1965,1982.0,Burien,49,1,158.06837606837607,6.0,13.226400818184475,8.163656176168432,9.465447598495786,7.701200180857446,7.170888478512505,0,0,0,0,0,0,0,0,0,0
2014-05-23,1153093.75,4,3.0,3370.0,7920.0,1.0,0,3,3,1860.0,1510.0,1988,2000.0,Seattle,26,1,342.1643175074184,7.0,13.957959972804606,8.12296471523406,8.97727273946428,7.528869256642251,7.32052696227274,1,0,0,0,0,0,0,0,0,0
2014-05-23,735000.0,3,2.5,2390.0,9157.0,2.0,0,0,3,2390.0,0.0,1984,,Redmond,30,0,307.5313807531381,5.5,13.507627138738266,7.779466967458324,9.12238309321704,7.779466967458324,0.0,0,0,0,1,0,0,0,0,0,0
2014-05-23,607000.0,3,1.0,1230.0,8114.0,1.0,0,0,4,1230.0,0.0,1951,1999.0,Bellevue,63,1,493.4959349593496,4.0,13.316285717486736,7.115582126184454,9.00146947994869,7.115582126184454,0.0,0,0,1,0,0,0,0,0,0,0
2014-05-23,549900.0,4,3.0,2830.0,20002.0,2.0,0,0,4,2830.0,0.0,1987,,Auburn,27,0,194.31095406360424,7.0,13.217493541006709,7.9483852851118995,9.903637541287253,7.9483852851118995,0.0,0,0,0,0,0,0,0,1,0,0
2014-05-23,258000.0,3,1.75,1620.0,7540.0,1.0,0,0,3,1310.0,310.0,1988,2000.0,Maple Valley,26,1,159.25925925925927,4.75,12.460718739865236,7.390798521735676,8.928110078202646,7.1785454837637,5.739792912179234,0,0,0,0,0,0,0,0,0,0
2014-05-23,661254.0,4,4.0,2290.0,6250.0,1.5,0,0,5,1690.0,600.0,1940,,Seattle,74,0,288.7572052401747,8.0,13.401894823562731,7.736743682453495,8.740496729931813,7.43307534889858,6.398594934535208,1,0,0,0,0,0,0,0,0,0
2014-05-23,945000.0,4,2.0,2840.0,13367.0,1.0,0,0,3,1420.0,1420.0,1952,2008.0,Clyde Hill,62,1,332.7464788732394,6.0,13.758941264676379,7.951911381854188,9.50061907027523,7.259116128097101,7.259116128097101,0,0,0,0,0,0,0,0,0,0
2014-05-23,799950.0,4,3.5,4220.0,20002.0,2.0,0,0,3,3965.0,0.0,1993,,Auburn,21,0,189.5616113744076,7.5,13.592305754774207,8.347827345782498,9.903637541287253,8.285513309079741,0.0,0,0,0,0,0,0,0,1,0,0
2014-05-23,132500.0,3,1.0,1080.0,10500.0,1.0,0,0,3,1080.0,0.0,1967,2011.0,Auburn,47,1,122.68518518518519,4.0,11.794345471549745,6.985641817639208,9.259225769705994,6.985641817639208,0.0,0,0,0,0,0,0,0,1,0,0
2014-05-23,467100.0,3,1.75,1620.0,8645.0,1.0,0,0,3,1190.0,430.0,1973,2013.0,Redmond,41,1,288.3333333333333,4.75,13.0543007873571,7.390798521735676,9.064852065227576,7.0825485693553,6.066108090103747,0,0,0,1,0,0,0,0,0,0
2014-05-23,1153093.75,4,3.5,4360.0,11600.0,2.0,0,3,3,3060.0,1330.0,1990,2009.0,Mercer Island,24,1,264.4710435779817,7.5,13.957959972804606,8.380456667842767,9.358846580275406,8.026496938945412,7.193685818395112,0,0,0,0,0,0,0,0,0,0
2014-05-23,641000.0,3,1.75,1620.0,3975.0,1.0,0,0,5,940.0,680.0,1926,,Seattle,88,0,395.679012345679,4.75,13.370786295963992,7.390798521735676,8.288031567776464,6.846943139585379,6.523562306149512,1,0,0,0,0,0,0,0,0,0
2014-05-23,350000.0,3,1.0,1010.0,11244.0,1.0,0,0,4,1010.0,0.0,1947,1988.0,Shoreline,67,1,346.53465346534654,4.0,12.765691290604371,6.918695219020472,9.327678864393416,6.918695219020472,0.0,0,0,0,0,0,0,0,0,0,0
2014-05-23,335000.0,4,2.5,1750.0,8476.0,1.0,0,0,4,1240.0,510.0,1983,,Renton,31,0,191.42857142857142,6.5,12.721888795877375,7.467942332285852,9.045111892608405,7.123672785204607,6.236369590203704,0,1,0,0,0,0,0,0,0,0
2014-05-23,900000.0,3,3.5,4080.0,20002.0,1.5,0,3,3,3965.0,0.0,2000,,Auburn,14,0,220.58823529411765,6.5,13.710151153416941,8.314097335405807,9.903637541287253,8.285513309079741,0.0,0,0,0,0,0,0,0,1,0,0
2014-05-23,440000.0,4,2.5,2560.0,10400.0,1.0,0,0,4,1280.0,1280.0,1965,,Issaquah,49,0,171.875,6.5,12.994532278619134,7.848153086199526,9.249657234353133,7.155396301896734,7.155396301896734,0,0,0,0,0,1,0,0,0,0
2014-05-23,464600.0,3,1.75,1120.0,5500.0,1.5,0,0,4,1120.0,0.0,1925,1968.0,Seattle,89,1,414.82142857142856,4.75,13.048934251705282,7.02197642307216,8.612685172875459,7.02197642307216,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-23,1153093.75,4,3.5,4360.0,20002.0,2.0,0,0,3,3965.0,0.0,2003,,Redmond,11,0,264.4710435779817,7.5,13.957959972804606,8.380456667842767,9.903637541287253,8.285513309079741,0.0,0,0,0,1,0,0,0,0,0,0
2014-05-23,300000.0,2,1.0,1340.0,7788.0,1.0,0,2,3,1340.0,0.0,1947,2012.0,Seattle,67,1,223.88059701492537,3.0,12.611541086966115,7.201170883281678,8.960467760919949,7.201170883281678,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-23,670500.0,4,2.0,1590.0,6750.0,1.0,0,0,3,1590.0,0.0,1951,1994.0,Seattle,63,1,421.6981132075472,6.0,13.415780473127068,7.372118028337787,8.81744592104187,7.372118028337787,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-23,552000.0,3,1.0,1430.0,5000.0,1.0,0,0,4,1080.0,350.0,1919,1985.0,Seattle,95,1,386.013986013986,4.0,13.221305136851795,7.266128779556451,8.517393171418904,6.985641817639208,5.860786223465865,1,0,0,0,0,0,0,0,0,0
2014-05-23,244000.0,4,1.0,1450.0,8960.0,1.0,0,0,3,1450.0,0.0,1943,2002.0,Seattle,71,1,168.27586206896552,5.0,12.404927602627597,7.280008252884188,9.10063710688422,7.280008252884188,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-23,788600.0,4,2.75,3500.0,7200.0,2.0,0,0,3,3500.0,0.0,2005,,Redmond,9,0,225.31428571428572,6.75,13.578015768494858,8.160803920954665,8.881975184248867,8.160803920954665,0.0,0,0,0,1,0,0,0,0,0,0
2014-05-23,445000.0,3,2.0,1630.0,8702.0,1.0,0,0,3,1630.0,0.0,1987,2000.0,Renton,27,1,273.00613496932516,5.0,13.005831808336863,7.396948602621014,9.071423072789514,7.396948602621014,0.0,0,1,0,0,0,0,0,0,0,0
2014-05-23,530000.0,4,1.75,1814.0,5000.0,1.0,0,0,4,944.0,870.0,1951,1999.0,Seattle,63,1,292.1719955898567,5.75,13.180634172318978,7.503840746698951,8.517393171418904,6.851184927493743,6.769641976852503,1,0,0,0,0,0,0,0,0,0
2014-05-23,90000.0,2,1.0,580.0,7500.0,1.0,0,0,3,580.0,0.0,1943,2002.0,Seattle,71,1,155.17241379310346,3.0,11.407576060361786,6.364750756851911,8.922791623969637,6.364750756851911,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-23,585000.0,3,2.0,1670.0,4572.0,1.5,0,0,3,1670.0,0.0,1931,,Seattle,83,0,350.29940119760477,5.0,13.279368835614243,7.421177528595393,8.427924723658055,7.421177528595393,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-23,498000.0,2,2.0,1140.0,8282.0,1.0,0,0,3,1140.0,0.0,1924,2009.0,Kirkland,90,1,436.8421052631579,4.0,13.118357364036902,7.039660349862076,9.021960500598263,7.039660349862076,0.0,0,0,0,0,1,0,0,0,0,0
2014-05-23,379000.0,2,1.0,800.0,6380.0,1.0,0,2,3,800.0,0.0,1940,1996.0,Seattle,74,1,473.75,3.0,12.84529412258351,6.68586094706836,8.761080103868347,6.68586094706836,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-23,462000.0,3,1.75,1300.0,2580.0,1.0,0,0,5,820.0,480.0,1919,1934.0,Seattle,95,1,355.38461538461536,4.75,13.043322334563697,7.170888478512505,7.855932199718614,6.710523109452428,6.175867270105761,1,0,0,0,0,0,0,0,0,0
2014-05-23,388000.0,4,2.5,2440.0,7155.0,2.0,0,0,3,2440.0,0.0,1993,,Renton,21,0,159.01639344262296,6.5,12.868763195921677,7.80016307039296,8.87570644462861,7.80016307039296,0.0,0,1,0,0,0,0,0,0,0,0
2014-05-23,255000.0,3,2.0,1490.0,8371.0,1.5,0,0,3,1490.0,0.0,1984,,Kent,30,0,171.14093959731542,5.0,12.449022745701502,7.307202314764738,9.03264808356589,7.307202314764738,0.0,0,0,0,0,0,0,1,0,0,0
2014-05-23,665000.0,3,2.75,1800.0,9550.0,1.0,0,0,4,1320.0,480.0,1966,,Bellevue,48,0,369.44444444444446,5.75,13.407543823396258,7.496097345175956,9.164401140034737,7.186144304522325,6.175867270105761,0,0,1,0,0,0,0,0,0,0
2014-05-23,550000.0,3,2.0,1830.0,9152.0,1.0,0,0,5,1830.0,0.0,1959,,Bellevue,55,0,300.5464480874317,5.0,13.217675375388819,7.5126175446745105,9.121836973384779,7.5126175446745105,0.0,0,0,1,0,0,0,0,0,0,0
2014-05-23,606000.0,3,1.0,1500.0,3920.0,1.0,0,0,3,1000.0,500.0,1947,2012.0,Seattle,67,1,404.0,4.0,13.314636915215106,7.313886831633462,8.27410200229233,6.90875477931522,6.2166061010848646,1,0,0,0,0,0,0,0,0,0
2014-05-23,334000.0,4,2.5,2210.0,6080.0,1.0,0,2,4,1410.0,800.0,1965,,Seattle,49,0,151.13122171945702,6.5,12.718899265966332,7.701200180857446,8.71292443512011,7.252053951852814,6.68586094706836,1,0,0,0,0,0,0,0,0,0
2014-05-23,360000.0,3,2.0,1270.0,1323.0,3.0,0,0,3,1270.0,0.0,2006,,Seattle,8,0,283.46456692913387,5.0,12.793862088206213,7.147559271189454,7.188412736496954,7.147559271189454,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-23,235000.0,2,1.0,1140.0,1730.0,1.5,0,0,3,1010.0,130.0,2007,,Seattle,7,0,206.140350877193,3.0,12.367345048436391,7.039660349862076,7.456454555176209,6.918695219020472,4.875197323201151,1,0,0,0,0,0,0,0,0,0
2014-05-23,580000.0,3,2.5,1620.0,1173.0,3.0,0,4,3,1470.0,150.0,2008,,Seattle,6,0,358.0246913580247,5.5,13.270785106659046,7.390798521735676,7.068172000388042,7.293697720601438,5.017279836814924,1,0,0,0,0,0,0,0,0,0
2014-05-23,355000.0,3,2.0,1220.0,1186.0,3.0,0,0,3,1220.0,0.0,2007,,Seattle,7,0,290.9836065573771,5.0,12.779875885354993,7.107425474110705,7.079184394609668,7.107425474110705,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-23,375000.0,2,2.5,750.0,1430.0,2.0,0,0,3,750.0,0.0,2006,,Seattle,8,0,500.0,4.5,12.834683971615659,6.621405651764134,7.266128779556451,6.621405651764134,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-24,372000.0,4,1.75,1960.0,9300.0,1.0,0,0,5,1340.0,620.0,1979,,North Bend,35,0,189.79591836734693,5.75,12.826651821423713,7.581209826196346,9.137877200242468,7.201170883281678,6.431331081933479,0,0,0,0,0,0,0,0,0,0
2014-05-24,479000.0,3,1.0,1370.0,3000.0,1.5,0,0,3,1370.0,0.0,1924,2011.0,Seattle,90,1,349.6350364963504,4.0,13.079457964073546,7.223295679562314,8.006700845440367,7.223295679562314,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-24,1153093.75,5,4.0,4360.0,4443.0,3.0,1,4,3,3965.0,0.0,2004,2003.0,Sammamish,10,1,264.4710435779817,9.0,13.957959972804606,8.380456667842767,8.39931015075952,8.285513309079741,0.0,0,0,0,0,0,0,0,0,1,0
2014-05-24,1153093.75,4,4.25,4360.0,20002.0,2.0,0,0,3,3965.0,0.0,1998,2006.0,Carnation,16,1,264.4710435779817,8.25,13.957959972804606,8.380456667842767,9.903637541287253,8.285513309079741,0.0,0,0,0,0,0,0,0,0,0,0
2014-05-24,501000.0,2,1.0,1010.0,4320.0,1.0,0,0,5,1010.0,0.0,1924,1956.0,Seattle,90,1,496.03960396039605,3.0,13.124363376072994,6.918695219020472,8.371242135931933,6.918695219020472,0.0,1,0,0,0,0,0,0,0,0,0
2014-05-24,245000.0,3,1.75,1260.0,6908.0,1.0,0,0,3,1260.0,0.0,1994,,Maple Valley,20,0,194.44444444444446,4.75,12.409017571151187,7.13966033596492,8.840580188488795,7.13966033596492,0.0,0,0,0,0,0,0,0,0,0,0
2014-05-24,496700.0,3,2.5,1740.0,5782.0,2.0,0,0,4,1740.0,0.0,1989,,Issaquah,25,0,285.4597701149425,5.5,13.115743514381114,7.462214939768189,8.662677858158219,7.462214939768189,0.0,0,0,0,0,0,1,0,0,0,0
