date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,statezip,country,view_1,view_2,view_3,view_4,condition_2,condition_3,condition_4,condition_5,city_Kirkland,city_Other,city_Redmond,city_Renton,city_Seattle,Month,Year,House_Age,Years_Since_Renovation,Total_Sqft,Living_Area_Ratio,Bath_Per_Bed,Sqft_Per_Bed,Price_Per_Sqft,Living_Area_Ratio_Log,condition_Log,sqft_above_Log,sqft_lot_Log,Total_Sqft_Log,sqft_living_Log,floors_Log,yr_built_Log,yr_renovated_Log
2014-05-16,342000.0,3,1.0,1260,6826,1.0,0,0,3,720,540,1944,1944,14040 24th Ave NE,WA 98125,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,5,2014,70,70,8086,0.18458833870495164,0.3333333333333333,420.0,271.42857142857144,0.16939532073406383,1.3862943611198906,6.580639137284949,8.82864061741828,8.998013113095823,7.13966033596492,0.6931471805599453,7.573017256052546,7.573017256052546
2014-05-16,345000.0,4,1.0,1980,7991,1.5,0,0,3,1980,0,1962,2003,12652 SE 160th St,WA 98058,USA,False,False,False,False,False,True,False,False,False,False,False,True,False,5,2014,52,11,9971,0.24777875109498185,0.25,495.0,174.24242424242425,0.22136497145433012,1.3862943611198906,7.591357046698551,8.98619632032839,9.207536444643448,7.591357046698551,0.9162907318741551,7.5822291942764615,7.602900462204755
2014-05-16,724800.0,3,2.0,2050,3933,1.0,0,0,3,1180,870,1926,2001,2610 E Montlake Pl E,WA 98112,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,5,2014,88,13,5983,0.5212306127637936,0.6666666666666666,683.3333333333334,353.5609756097561,0.41951962095822226,1.3862943611198906,7.074116816197362,8.277411998949004,8.696844519654313,7.62608275807238,0.6931471805599453,7.563719668414366,7.601901959875166
2014-05-16,725000.0,5,2.75,2830,5310,2.0,0,0,3,2830,0,2006,2006,11931 179th Pl NE,WA 98052,USA,False,False,False,False,False,True,False,False,False,False,True,False,False,5,2014,8,8,8140,0.5329566854990584,0.55,566.0,256.18374558303884,0.4271983447606015,1.3862943611198906,7.9483852851118995,8.577535420422398,9.004668301573977,7.9483852851118995,1.0986122886681098,7.604396348796338,7.604396348796338
2014-05-16,605000.0,2,1.0,910,3600,1.0,0,0,4,910,0,1909,1989,1617-1621 3rd Ave W,WA 98119,USA,False,False,False,False,False,False,True,False,False,False,False,False,True,5,2014,105,25,4510,0.25277777777777777,0.5,455.0,664.8351648351648,0.22536330805252267,1.6094379124341003,6.814542897259958,8.188966863648876,8.414274137408396,6.814542897259958,0.6931471805599453,7.554858521040676,7.595889917718538
2014-05-16,350000.0,4,2.5,2440,4000,2.0,0,0,3,2440,0,2009,2009,24246 229th Ave SE,WA 98038,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,5,5,6440,0.61,0.625,610.0,143.44262295081967,0.4762341789963716,1.3862943611198906,7.80016307039296,8.294299608857235,8.77043908654689,7.80016307039296,1.0986122886681098,7.605890001053122,7.605890001053122
2014-05-16,785000.0,3,2.0,2180,5440,1.0,0,0,5,1100,1080,1904,1904,4111 Woodland Park Ave N,WA 98103,USA,False,False,False,False,False,False,False,True,False,False,False,False,True,5,2014,110,110,7620,0.4007352941176471,0.6666666666666666,726.6666666666666,360.091743119266,0.33699730883070367,1.791759469228055,7.00397413672268,8.601718146485926,8.938662873666118,7.687538766201629,0.6931471805599453,7.552237287560802,7.552237287560802
2014-05-16,250000.0,3,2.0,1900,6660,1.0,0,0,5,950,950,1966,1966,27022 216th Ave SE,WA 98038,USA,False,False,False,False,False,False,False,True,False,True,False,False,False,5,2014,48,48,8560,0.2852852852852853,0.6666666666666666,633.3333333333334,131.57894736842104,0.250980705601353,1.791759469228055,6.85751406254539,8.804024902413179,9.054972284742485,7.550135342488429,0.6931471805599453,7.584264818389059,7.584264818389059
2014-05-16,565000.0,3,2.25,1520,1221,3.0,0,0,3,1520,0,2013,1923,1512 NW 62nd St,WA 98107,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,5,2014,1,91,2741,1.244881244881245,0.75,506.6666666666667,371.7105263157895,0.8086526221920811,1.3862943611198906,7.327123292259293,7.108244139731541,7.91644286012226,7.327123292259293,1.3862943611198906,7.607878073278507,7.562161631225652
2014-05-16,875000.0,3,2.0,2220,6641,1.0,0,2,4,1220,1000,1947,1988,2559 24th Ave W,WA 98199,USA,False,True,False,False,False,False,True,False,False,False,False,False,True,5,2014,67,26,8861,0.33428700496913116,0.6666666666666666,740.0,394.14414414414415,0.28839707050658875,1.6094379124341003,7.107425474110705,8.801168401936692,9.089527751759436,7.7057128238944275,0.6931471805599453,7.5745584842024805,7.5953872788539725
2014-05-16,862500.0,4,2.75,3280,20002,2.0,0,0,3,3280,0,1996,1996,12040 201st Pl NE,WA 98077,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,18,18,23282,0.16398360163983602,0.6875,820.0,262.9573170731707,0.15184826127172496,1.3862943611198906,8.0959035329611,9.903637541287253,10.055478759522249,8.0959035329611,1.0986122886681098,7.599401333415815,7.599401333415815
2014-05-16,400000.0,3,2.5,2740,20002,2.0,0,4,3,2740,0,1973,2013,27200-27218 52nd Ave S,WA 98032,USA,False,False,False,True,False,True,False,False,False,True,False,False,False,5,2014,41,1,22742,0.136986301369863,0.8333333333333334,913.3333333333334,145.98540145985402,0.12838116664820678,1.3862943611198906,7.916078096302786,9.903637541287253,10.032012684724414,7.916078096302786,1.0986122886681098,7.587817219993427,7.607878073278507
2014-05-16,282613.0,2,1.0,830,6017,1.0,0,0,4,830,0,1954,1979,16221 Bagley Pl N,WA 98133,USA,False,False,False,False,False,False,True,False,False,True,False,False,False,5,2014,60,35,6847,0.137942496260595,0.5,415.0,340.49759036144576,0.12922180390071117,1.6094379124341003,6.7226297948554485,8.70251025718999,8.831711917821577,6.7226297948554485,0.6931471805599453,7.578145472419466,7.590852123688581
2014-05-16,174500.0,2,1.0,1010,5200,1.0,0,0,3,1010,0,1955,2005,20721 9th Ave S,WA 98198,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,59,9,6210,0.19423076923076923,0.5,505.0,172.77227722772278,0.17750227035800573,1.3862943611198906,6.918695219020472,8.556606193773073,8.734077192559303,6.918695219020472,0.6931471805599453,7.578656850594762,7.603897968521881
2014-05-16,306500.0,3,2.25,2060,20002,1.0,0,0,4,1560,500,1978,2000,36415 12th Pl S,WA 98003,USA,False,False,False,False,False,False,True,False,False,True,False,False,False,5,2014,36,14,22062,0.102989701029897,0.75,686.6666666666666,148.7864077669903,0.09802440299286565,1.6094379124341003,7.353081920515432,9.903637541287253,10.001657276308372,7.630946580890459,0.6931471805599453,7.590346945602565,7.601402334583733
2014-05-16,445000.0,3,2.25,1990,7340,2.0,0,0,3,1990,0,1984,1984,17849 149th Ave NE,WA 98072,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,30,30,9330,0.27111716621253407,0.75,663.3333333333334,223.6180904522613,0.23989617223282828,1.3862943611198906,7.596392304064196,8.901230352110781,9.141097469234023,7.596392304064196,1.0986122886681098,7.59337419312129,7.59337419312129
2014-05-16,433000.0,4,2.5,2280,7568,2.0,0,0,4,2280,0,2001,2001,2207 Kennewick Pl NE,WA 98056,USA,False,False,False,False,False,False,True,False,False,False,False,True,False,5,2014,13,13,9848,0.3012684989429176,0.625,570.0,189.91228070175438,0.2633395571325753,1.6094379124341003,7.732369222284388,8.931816237309167,9.195125206169703,7.732369222284388,1.0986122886681098,7.601901959875166,7.601901959875166
2014-05-16,306000.0,3,2.5,1870,5874,2.0,0,0,3,1870,0,2005,2005,22610 133rd Pl SE,WA 98042,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,9,9,7744,0.31835205992509363,0.8333333333333334,623.3333333333334,163.63636363636363,0.2763825171978475,1.3862943611198906,7.534228326274089,8.67846133901236,8.954802752850968,7.534228326274089,1.0986122886681098,7.603897968521881,7.603897968521881
2014-05-16,620000.0,3,2.25,1720,4000,1.5,0,0,4,1450,270,1921,1921,5255 39th Ave NE,WA 98105,USA,False,False,False,False,False,False,True,False,False,False,False,False,True,5,2014,93,93,5720,0.43,0.75,573.3333333333334,360.4651162790698,0.35767444427181594,1.6094379124341003,7.280008252884188,8.294299608857235,8.651898894268529,7.450660796211539,0.9162907318741551,7.561121589530238,7.561121589530238
2014-05-16,245000.0,2,1.0,870,6150,1.0,0,0,3,870,0,1941,1994,8627 9th Ave SW,WA 98106,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,5,2014,73,20,7020,0.14146341463414633,0.5,435.0,281.60919540229884,0.13231113621929325,1.3862943611198906,6.769641976852503,8.724369949208368,8.85666093701725,6.769641976852503,0.6931471805599453,7.571473648851271,7.598399329323964
2014-05-16,238000.0,3,2.0,1020,1204,2.0,0,0,3,720,300,2004,2003,3419 SW Morgan St,WA 98126,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,5,2014,10,11,2224,0.8471760797342193,0.6666666666666666,340.0,233.33333333333334,0.6136580295017066,1.3862943611198906,6.580639137284949,7.094234845924755,7.707512194600341,6.928537818164665,1.0986122886681098,7.60339933974067,7.602900462204755
2014-05-16,523000.0,3,1.5,1260,3135,1.5,0,0,3,1260,0,1931,1931,3200 44th Ave SW,WA 98116,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,5,2014,83,83,4395,0.4019138755980861,0.5,420.0,415.07936507936506,0.3378383570522563,1.3862943611198906,7.13966033596492,8.0507033814703,8.388450315523512,7.13966033596492,0.9162907318741551,7.566311014772463,7.566311014772463
2014-05-16,522500.0,3,2.5,2370,7875,2.0,0,0,3,2370,0,2003,2003,6504 E Crest View Loop SE,WA 98065,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,11,11,10245,0.30095238095238097,0.8333333333333334,790.0,220.46413502109704,0.2630965969791664,1.3862943611198906,7.771067086065406,8.971575439759016,9.234642664499148,7.771067086065406,1.0986122886681098,7.602900462204755,7.602900462204755
2014-05-16,180000.0,3,1.0,1000,18513,1.0,0,0,3,1000,0,1940,1996,1001 SW 102nd St,WA 98146,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,5,2014,74,18,19513,0.05401609679684546,0.3333333333333333,333.3333333333333,180.0,0.05260772210582213,1.3862943611198906,6.90875477931522,9.826282481627157,9.878887435667895,6.90875477931522,0.6931471805599453,7.57095858316901,7.599401333415815
2014-05-16,375000.0,3,1.5,1100,1751,2.0,0,0,3,940,160,2007,2007,2001 S Norman St,WA 98144,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,5,2014,7,7,2851,0.6282124500285551,0.5,366.6666666666667,340.90909090909093,0.4874827566268201,1.3862943611198906,6.846943139585379,7.468513271496337,7.955775781534187,7.00397413672268,1.0986122886681098,7.60489448081162,7.60489448081162
2014-05-16,249000.0,3,2.25,1440,7673,1.0,0,0,3,940,500,1982,1982,22119 123rd Ave SE,WA 98031,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,32,32,9113,0.1876710543464095,0.75,480.0,172.91666666666666,0.17199429231846158,1.3862943611198906,6.846943139585379,8.945593270806897,9.117566971823829,7.273092595999522,0.6931471805599453,7.592366128519796,7.592366128519796
2014-05-16,730100.0,4,2.5,3120,14300,2.0,0,0,3,3120,0,2003,2003,120 Mt Si Pl NW,WA 98027,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,11,11,17420,0.21818181818181817,0.625,780.0,234.00641025641025,0.19735943415849513,1.3862943611198906,8.045908742270779,9.568084743872936,9.76543165404016,8.045908742270779,1.0986122886681098,7.602900462204755,7.602900462204755
2014-05-16,551000.0,2,2.0,2260,9604,1.0,0,0,3,2260,0,1990,2009,9930 NE 197th St,WA 98011,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,24,5,11864,0.2353186172428155,1.0,1130.0,243.8053097345133,0.21132892647662418,1.3862943611198906,7.72356247227797,9.170039075202657,9.381348168869865,7.72356247227797,0.6931471805599453,7.596392304064196,7.605890001053122
2014-05-16,375000.0,4,2.5,2790,7956,2.0,0,0,3,2790,0,2005,2005,26004 18th Ave S,WA 98198,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,9,9,10746,0.3506787330316742,0.625,697.5,134.40860215053763,0.30060723131490397,1.3862943611198906,7.934155233536322,8.981807323377534,9.282381924841154,7.934155233536322,1.0986122886681098,7.603897968521881,7.603897968521881
2014-05-16,540000.0,1,1.0,1140,6700,1.5,0,0,3,1140,0,1920,1979,9055 Palatine Ave N,WA 98103,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,5,2014,94,35,7840,0.1701492537313433,1.0,1140.0,473.6842105263158,0.1571313079653961,1.3862943611198906,7.039660349862076,8.81001204797317,8.967121656230923,7.039660349862076,0.9162907318741551,7.560601162768557,7.590852123688581
2014-05-16,605000.0,3,2.25,1290,2500,2.0,0,0,4,1290,0,1987,1987,411 27th Ave E,WA 98112,USA,False,False,False,False,False,False,True,False,False,False,False,False,True,5,2014,27,27,3790,0.516,0.75,430.0,468.9922480620155,0.41607528722017995,1.6094379124341003,7.1631723908466425,7.824445930877619,8.240385115516334,7.1631723908466425,1.0986122886681098,7.59488438721652,7.59488438721652
2014-05-16,205000.0,5,1.75,1730,5200,1.0,0,0,4,1050,680,1978,2000,26607 190th Ave SE,WA 98042,USA,False,False,False,False,False,False,True,False,False,True,False,False,False,5,2014,36,14,6930,0.3326923076923077,0.35,346.0,118.4971098265896,0.2872011876144302,1.6094379124341003,6.957497370876951,8.556606193773073,8.843759381917984,7.456454555176209,0.6931471805599453,7.590346945602565,7.601402334583733
2014-05-16,645000.0,4,2.5,3160,11380,2.0,0,0,3,3160,0,1983,2009,2504 225th Pl NE,WA 98074,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,31,5,14540,0.27768014059753954,0.625,790.0,204.1139240506329,0.24504604340718844,1.3862943611198906,8.058643712215618,9.33970057728189,9.584727524513486,8.058643712215618,1.0986122886681098,7.592870287844818,7.605890001053122
2014-05-16,314000.0,4,2.5,2340,8990,2.0,0,0,3,2340,0,2003,2003,24925 234th Pl SE,WA 98038,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,11,11,11330,0.26028921023359286,0.625,585.0,134.18803418803418,0.23134122655638603,1.3862943611198906,7.75833346749091,9.103979355984773,9.335297611380566,7.75833346749091,1.0986122886681098,7.602900462204755,7.602900462204755
2014-05-16,330000.0,3,1.5,1170,4950,1.0,0,0,4,1170,0,1960,2001,15421 SE 4th Pl,WA 98007,USA,False,False,False,False,False,False,True,False,False,False,False,False,False,5,2014,54,13,6120,0.23636363636363636,0.5,390.0,282.05128205128204,0.2121745199436358,1.6094379124341003,7.065613363597717,8.507344855361422,8.71948076085107,7.065613363597717,0.6931471805599453,7.581209826196346,7.601901959875166
2014-05-16,490000.0,2,1.0,1160,5000,1.0,0,0,4,1160,0,1937,1937,7752 33rd Ave NW,WA 98117,USA,False,False,False,False,False,False,True,False,False,False,False,False,True,5,2014,77,77,6160,0.232,0.5,580.0,422.41379310344826,0.20863886511132804,1.6094379124341003,7.057036981697891,8.517393171418904,8.725994381014571,7.057036981697891,0.6931471805599453,7.569411792450712,7.569411792450712
2014-05-16,445000.0,3,3.0,1970,20002,1.0,0,0,3,1970,0,2010,2010,18819 71st Ave NE,WA 98028,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,4,4,21972,0.0984901509849015,1.0,656.6666666666666,225.88832487309645,0.09393664692604967,1.3862943611198906,7.58629630715272,9.903637541287253,9.997569705897266,7.58629630715272,0.6931471805599453,7.606387389772652,7.606387389772652
2014-05-16,1153093.75,5,4.25,4360,10862,2.0,0,3,4,3940,1525,1991,1991,4080 E Mercer Way,WA 98040,USA,False,False,True,False,False,False,True,False,False,True,False,False,False,5,2014,23,23,15222,0.40139937396427916,0.85,872.0,264.4710435779817,0.3374712902325463,1.6094379124341003,8.279189777195004,9.293117798433752,9.630562721059254,8.380456667842767,1.0986122886681098,7.596894438144544,7.596894438144544
2014-05-16,377500.0,3,2.25,1410,1377,2.0,0,0,3,1290,120,2005,2005,2012 NW Boulder Way Dr,WA 98027,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,9,9,2787,1.0239651416122004,0.75,470.0,267.7304964539007,0.7050585287532933,1.3862943611198906,7.1631723908466425,7.228388451573604,7.933079771880415,7.252053951852814,1.0986122886681098,7.603897968521881,7.603897968521881
2014-05-16,480000.0,4,2.5,2430,5000,2.0,0,0,3,2430,0,2009,2009,35019 SE Terrace St,WA 98065,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,5,5,7430,0.486,0.625,607.5,197.53086419753086,0.39608794629556743,1.3862943611198906,7.796057974316123,8.517393171418904,8.91341571815747,7.796057974316123,1.0986122886681098,7.605890001053122,7.605890001053122
2014-05-16,804995.0,5,1.5,3360,5402,2.0,0,0,3,3360,0,2014,2014,21481 SE 2nd Pl,WA 98074,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,0,0,8762,0.6219918548685672,0.3,672.0,239.58184523809524,0.4836549340212829,1.3862943611198906,8.119993827725105,8.594709633844065,9.07829359105585,8.119993827725105,1.0986122886681098,7.608374474380783,7.608374474380783
2014-05-16,341000.0,3,2.5,1480,1663,2.0,0,0,3,1180,300,2012,1912,6510 34th Ave SW,WA 98126,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,5,2014,2,102,3143,0.8899579073962718,0.8333333333333334,493.3333333333333,230.40540540540542,0.63655455760464,1.3862943611198906,7.074116816197362,7.416979621381154,8.053251153549096,7.300472814267799,1.0986122886681098,7.607381425639791,7.556427969440253
2014-05-16,675000.0,5,2.5,3200,6455,2.0,0,0,3,3200,0,2009,2009,6227-6299 Whitaker Ln SE,WA 98065,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,5,5,9655,0.4957397366382649,0.5,640.0,210.9375,0.4026208915818719,1.3862943611198906,8.071218539969863,8.772765209949785,9.175334762777368,8.071218539969863,1.0986122886681098,7.605890001053122,7.605890001053122
2014-05-16,611000.0,3,2.5,2134,1984,2.5,0,0,3,2134,0,2008,2008,373 NE Eagle Way,WA 98029,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,5,2014,6,6,4118,1.0756048387096775,0.8333333333333334,711.3333333333334,286.31677600749765,0.7302525997429167,1.3862943611198906,7.666221925662725,7.59337419312129,8.323365694436081,7.666221925662725,1.252762968495368,7.605392364814935,7.605392364814935
